Mass,Bfld,ID
17863752000.0,5.7915516,532086
17021330000.0,8.125514,532146
19958729000.0,14.610117,532179
29328850000.0,0.5526491,532205
19995306000.0,7.156824,532244
25182470000.0,15.091757,532271
9537792000.0,11.328866,532301
18432618000.0,10.264174,532340
17859270000.0,8.521756,532362
16061506000.0,3.1853936,532414
12499387000.0,5.480135,532437
13605597000.0,5.214139,532488
18713584000.0,8.010823,532518
18755246000.0,6.7424164,532548
17976950000.0,8.946915,532569
15787845000.0,7.4519386,532600
15244866000.0,7.875934,532627
13394782000.0,12.772705,532665
17835151000.0,7.8543763,532774
19221450000.0,7.032837,532802
12714989000.0,2.1348357,532864
7044853000.0,9.033234,532889
25991373000.0,10.701062,532912
25780124000.0,1.551838,532939
26150427000.0,13.871287,532983
26337729000.0,4.859189,533001
20831898000.0,19.951748,533063
15758775000.0,11.449294,533125
11765589000.0,4.865395,533151
18439152000.0,12.096977,533182
11623320000.0,15.046113,533224
23955687000.0,14.553355,533355
12726101000.0,3.2184727,533384
16252874000.0,7.2005,533481
16021031000.0,5.5413303,533543
21244770000.0,10.954946,533573
17670515000.0,9.891793,533592
9840220000.0,9.637129,533614
17575197000.0,11.50438,533648
34862780000.0,7.465516,533692
12536452000.0,9.134121,533722
14618199000.0,12.222545,533789
23155137000.0,10.134218,533814
17819273000.0,6.9447336,533843
23738407000.0,5.7931166,533931
8725589000.0,6.014923,533946
18221922000.0,6.714838,533992
13700545000.0,6.395993,534020
13343659000.0,13.185158,534183
18000372000.0,12.075025,534234
22401583000.0,12.359703,534267
17821985000.0,5.185746,534285
22264637000.0,7.166694,534303
16760712000.0,9.264826,534362
7010252300.0,8.458539,534438
18073324000.0,10.034477,534563
17565215000.0,5.7505193,534630
10262006000.0,11.892091,534648
16724481000.0,14.300722,534712
15334148000.0,6.8565583,534747
16194077000.0,10.698975,534771
22796910000.0,13.284658,534795
24459665000.0,10.605315,534882
10373927000.0,9.740691,534906
11407665000.0,12.030158,534936
4334535000.0,2.5845587,534974
22685215000.0,4.2528524,535117
17940300000.0,10.188819,535168
16546153000.0,3.73207,535203
19942690000.0,8.580003,535220
20523082000.0,18.899555,535240
35269624000.0,11.234935,535303
8245283300.0,4.7652903,535319
15823187000.0,3.0755298,535397
20951753000.0,10.321796,535428
18513537000.0,0.43766662,535452
17413669000.0,10.491759,535525
12160778000.0,5.0229077,535580
14192096000.0,2.5957649,535614
18660776000.0,11.218303,535641
20469662000.0,9.574894,535662
28449518000.0,1.0233094,535709
22236365000.0,6.7624497,535742
19073323000.0,4.8470917,535792
28799255000.0,14.886238,535817
12530801000.0,3.747759,535836
32394711000.0,10.307283,535887
18924517000.0,18.268421,535937
21418648000.0,3.222821,536030
21080257000.0,12.239783,536048
11760440000.0,7.1039577,536061
12762541000.0,14.085144,536117
15869746000.0,8.22335,536143
22616764000.0,15.54914,536201
16292012000.0,6.610488,536255
18035835000.0,4.813513,536324
19992594000.0,13.3583355,536355
7410374700.0,14.731851,536387
18905057000.0,10.083735,536439
7345587000.0,6.8851895,536453
23885353000.0,4.9346647,536491
15580808000.0,2.3969617,536511
18986797000.0,9.572574,536534
16711324000.0,2.5053678,536554
22239812000.0,6.5333796,536592
19455068000.0,5.607514,536640
5565816300.0,9.464064,536699
17473909000.0,4.1415153,536736
22870200000.0,2.231536,536758
11761950000.0,8.054194,536790
19991362000.0,29.2074,536887
11706046000.0,11.904893,536927
12551704000.0,5.025852,536976
23101825000.0,13.523344,537006
13061285000.0,3.730572,537029
19193852000.0,6.6817546,537064
18132746000.0,6.634722,537096
20352280000.0,5.1474204,537133
10127565000.0,3.9542475,537164
11715953000.0,9.923452,537203
17583024000.0,15.233779,537227
27061176000.0,9.863921,537259
13695365000.0,7.4880967,537273
16615764000.0,3.071297,537303
22358186000.0,5.91744,537321
14181014000.0,7.7709494,537340
18300250000.0,9.903133,537403
11536219000.0,12.824172,537426
8861119000.0,3.1732686,537473
10449342000.0,9.627788,537504
19255572000.0,8.711224,537536
13903148000.0,8.319738,537569
10929970000.0,4.224643,537594
8485083600.0,8.926323,537631
20002437000.0,10.137697,537670
6230575000.0,6.20307,537713
29644532000.0,7.8535833,537743
8357564000.0,3.4016554,537751
14649747000.0,10.67475,537791
16068265000.0,7.3236527,537815
11355909000.0,3.7714827,537843
9093946000.0,3.6883378,537914
3260491500.0,1.548911,538040
32837077000.0,0.40013707,538080
11512189000.0,7.5875034,538098
16321930000.0,7.2221174,538134
10189671000.0,11.345363,538179
16219544000.0,13.776301,538216
21180643000.0,16.940907,538235
21230550000.0,22.068384,538295
11170180000.0,2.3729634,538343
22718028000.0,3.577419,538388
25856408000.0,7.538667,538481
9646460000.0,11.321872,538496
35686478000.0,1.0171479,538535
13103347000.0,5.530747,538541
20364460000.0,5.6944213,538557
15428582000.0,2.4251747,538580
19541746000.0,6.842897,538605
15018157000.0,8.0382805,538624
14436001000.0,7.954759,538645
19988480000.0,1.454056,538680
16093330000.0,5.495904,538736
23915760000.0,0.14078587,538824
25793722000.0,1.5441248,538846
11500615000.0,5.611537,538960
8779597000.0,5.631279,539002
18321440000.0,6.8624377,539035
23051233000.0,11.565002,539066
15712782000.0,14.030036,539085
8970244000.0,3.28481,539141
6553192400.0,5.203375,539187
14366714000.0,7.02686,539227
23331578000.0,9.781084,539259
28577840000.0,21.092089,539284
15122482000.0,7.549091,539298
18269096000.0,9.057483,539328
9847695000.0,12.5198965,539362
21747905000.0,5.229099,539392
20082469000.0,6.3487916,539484
17674359000.0,6.195639,539541
19412519000.0,3.658516,539565
27152060000.0,6.2785015,539583
24511269000.0,8.434863,539598
24629858000.0,14.999283,539647
12557916000.0,6.7061367,539656
13257696000.0,7.703171,539679
16389403000.0,3.9630313,539812
7319155000.0,2.7032537,539835
13681764000.0,6.69067,539874
11223215000.0,9.376104,539929
6884580000.0,8.864774,539971
21875806000.0,10.758658,539998
21430505000.0,13.048961,540019
21362387000.0,10.289914,540119
15315583000.0,9.243322,540141
27414925000.0,7.1506333,540165
19104770000.0,2.3701174,540230
19361081000.0,11.352603,540254
19646257000.0,8.554393,540280
13515699000.0,8.492823,540318
18797367000.0,4.7150397,540350
30965017000.0,8.584298,540374
21840695000.0,4.5273046,540389
17738365000.0,10.078945,540409
10855647000.0,3.962892,540440
22603123000.0,10.491136,540473
24682519000.0,7.7555323,540513
16077879000.0,6.8906064,540561
31604535000.0,6.984359,540587
11065427000.0,6.237172,540606
8387174400.0,3.9600928,540634
15377971000.0,3.949699,540701
21476545000.0,8.645485,540724
25470738000.0,10.370036,540767
19966968000.0,7.9337115,540795
16948740000.0,9.978244,540877
11005478000.0,3.432708,540942
14016220000.0,3.306429,540962
9518282000.0,7.318655,540990
19894760000.0,12.645048,541006
23990862000.0,7.713191,541017
20008772000.0,5.788266,541067
12027412000.0,4.124216,541090
17454795000.0,19.0155,541125
14365119000.0,7.709831,541147
7326789600.0,2.7242556,541200
34603940000.0,11.882205,541223
22785282000.0,16.291151,541229
19309957000.0,14.041546,541242
5439949300.0,6.4738855,541283
14751252000.0,10.919705,541355
13015862000.0,9.7359495,541402
18476917000.0,5.652415,541426
24950225000.0,0.20661889,541522
34289140000.0,9.886182,541578
18376897000.0,7.3464255,541607
12181550000.0,2.833863,541627
12591117000.0,6.897849,541649
11117127000.0,3.204501,541681
15034919000.0,16.373934,541729
13090882000.0,10.756096,541757
17186726000.0,15.778756,541783
18546924000.0,4.7496114,541808
17141275000.0,8.755692,541823
22139802000.0,9.728674,541839
17110830000.0,9.466183,541854
17364064000.0,1.5087937,541934
15826332000.0,4.4707007,541975
15263846000.0,9.404075,541999
16275381000.0,3.181802,542023
16673406000.0,4.3235927,542044
20828025000.0,14.700092,542113
19789380000.0,15.709033,542150
27155235000.0,9.180515,542183
9301758000.0,3.5053263,542201
12004041000.0,15.659669,542274
7195698000.0,15.991091,542310
16807261000.0,5.7269354,542389
9663292000.0,3.3154814,542408
29567430000.0,3.9865623,542463
16894029000.0,4.7322106,542472
11602072000.0,23.008108,542600
11367634000.0,9.543973,542637
12577758000.0,9.500674,542653
15456930000.0,22.33641,542719
21753143000.0,1.3120391,542735
8981924000.0,7.9092307,542753
15638374000.0,15.440518,542770
17589316000.0,22.171194,542783
13797972000.0,7.3514795,542795
12978831000.0,3.9969108,542816
24827101000.0,7.781621,542846
12559952000.0,8.00999,542856
17381421000.0,5.9279103,542891
8352263700.0,5.985473,542946
11759630000.0,13.203036,542987
7414742000.0,7.3639555,543078
16982237000.0,11.210465,543127
18566502000.0,10.304676,543168
6112771000.0,4.9170694,543190
22151397000.0,15.920697,543269
20737150000.0,8.794183,543308
23667374000.0,8.668903,543349
21440810000.0,0.85448456,543359
26386962000.0,12.746218,543372
17732400000.0,7.3817506,543392
18581373000.0,18.185934,543404
6283002400.0,5.271326,543418
8093191000.0,3.4572031,543451
13745388000.0,4.443016,543486
19826720000.0,11.030149,543538
19523758000.0,6.1298,543544
22868423000.0,4.4085746,543560
24141599000.0,15.873241,543606
11729037000.0,9.975261,543619
20135006000.0,6.5170255,543639
24236995000.0,10.551439,543656
8175935500.0,4.959555,543669
13796407000.0,12.260067,543698
20750195000.0,11.694202,543743
21912922000.0,3.883854,543774
20222900000.0,10.082382,543792
25457281000.0,6.1747866,543809
15759108000.0,7.8739314,543821
6974920700.0,3.606479,543835
13958957000.0,13.510759,543869
17791363000.0,9.280327,543895
12195382000.0,14.101768,543926
16356327000.0,15.825668,543953
10664031000.0,7.677324,543975
20866650000.0,17.816038,544005
19583783000.0,18.248625,544023
22508833000.0,7.056833,544145
18009516000.0,10.337255,544162
11243149000.0,11.279803,544205
8338564000.0,5.627807,544219
19118586000.0,7.443373,544255
9208760000.0,5.328705,544279
21244654000.0,10.86983,544305
14792603000.0,9.301543,544320
27161082000.0,10.620338,544344
17548415000.0,6.7896705,544360
14472830000.0,12.759708,544373
23280574000.0,10.941168,544393
11087430000.0,8.370902,544416
10622461000.0,10.771217,544464
9531329000.0,2.4182372,544515
23102368000.0,5.6147738,544569
10445128000.0,10.527942,544615
13795177000.0,5.1633573,544644
17761059000.0,18.193834,544656
27182713000.0,9.543751,544694
14699729000.0,5.089182,544705
10914724000.0,6.3970675,544731
16009812000.0,9.995605,544754
14549154000.0,12.53411,544787
13805507000.0,10.9127865,544827
13408366000.0,13.666094,544849
10643782000.0,3.477143,544863
10085639000.0,5.64815,544908
7257155000.0,3.5902991,544945
8796316000.0,8.121835,544976
22529452000.0,13.124396,545037
12066216000.0,7.0610623,545050
15927194000.0,6.1544375,545070
14921022000.0,6.640942,545154
7399659500.0,4.0726285,545179
14603538000.0,9.88537,545214
21687474000.0,10.653126,545249
10491924000.0,4.4814234,545265
17005418000.0,25.212381,545301
15122687000.0,17.505491,545323
14056289000.0,20.19399,545377
13933183000.0,10.213351,545413
8075467000.0,11.47546,545434
6872168000.0,13.497837,545536
12091398000.0,5.028771,545571
10964317000.0,5.6822667,545589
16909507000.0,8.653683,545612
16796852000.0,6.4084682,545630
15122892000.0,12.842476,545657
13709507000.0,10.686555,545664
16695662000.0,10.283075,545690
7563764700.0,10.83217,545733
19109999000.0,4.5930533,545758
14182981000.0,17.944712,545770
11440181000.0,2.5002358,545804
10180879000.0,4.736751,545832
14180855000.0,14.292865,545856
25380358000.0,14.314513,545874
12839856000.0,8.931204,545886
21794030000.0,6.9462748,545918
10973458000.0,6.138091,545955
12566374000.0,7.2035723,546018
12472293000.0,6.5864735,546047
14452943000.0,19.197601,546070
12101401000.0,11.0559,546144
23332737000.0,14.953624,546171
5833765000.0,6.791256,546186
12982387000.0,5.8509226,546235
14126334000.0,5.153123,546260
21376109000.0,5.5668583,546305
16422927000.0,7.4950523,546316
17051003000.0,11.758278,546337
13851343000.0,6.0505686,546361
12546972000.0,6.7083807,546374
12159508000.0,9.385537,546394
11881754000.0,10.750165,546426
17203182000.0,2.9237823,546452
10539114000.0,21.077654,546483
5340010500.0,7.475022,546510
10895342000.0,8.5804405,546535
12220435000.0,17.34665,546567
25018855000.0,10.481322,546586
5413432000.0,3.6529474,546597
13509849000.0,12.983456,546636
17166258000.0,3.0569694,546653
11139038000.0,6.6990113,546709
15063779000.0,6.3483434,546758
10492485000.0,3.446278,546778
8787982000.0,5.4715314,546811
7080537600.0,4.5018873,546885
20464824000.0,5.5250344,546944
10749947000.0,7.2605376,546989
20803088000.0,5.4302187,547017
14150423000.0,7.2295766,547038
12689470000.0,6.2541513,547056
14081406000.0,4.48575,547081
20279255000.0,5.5127444,547107
12177584000.0,15.700025,547126
3727499800.0,7.279611,547150
13684129000.0,8.678796,547211
21568365000.0,8.227065,547232
10148197000.0,5.23268,547271
13276750000.0,12.047642,547290
14194335000.0,8.4981165,547304
10457887000.0,11.557161,547375
16520553000.0,10.391123,547399
18359940000.0,17.351866,547443
14369031000.0,20.445469,547493
14607971000.0,4.0543733,547512
19196023000.0,14.2380295,547527
11341696000.0,4.4205737,547546
7445011500.0,8.007994,547569
6737380000.0,4.1545544,547596
14826130000.0,8.516984,547632
14572870000.0,14.9837265,547655
8340683000.0,8.156439,547671
12236596000.0,12.560469,547714
11743368000.0,3.016809,547767
18256615000.0,10.060449,547788
23765514000.0,12.381821,547815
18139224000.0,7.158857,547830
11150002000.0,12.701756,547848
23184065000.0,14.860778,547872
17728866000.0,12.333221,547892
19448020000.0,6.6797867,547907
8517594600.0,5.3923907,547924
13838280000.0,2.2620473,547956
16882020000.0,9.4065485,547984
16230577000.0,4.0825195,547998
2442211600.0,5.0591874,548019
24381680000.0,5.9463434,548053
6867590700.0,15.802464,548058
15648479000.0,7.4476185,548088
17125584000.0,13.6934595,548129
12266324000.0,11.893202,548153
17627257000.0,5.7409697,548208
14325695000.0,18.709515,548223
9651085000.0,2.293706,548267
17622397000.0,24.135918,548305
17675360000.0,13.620042,548321
10380045000.0,9.315093,548369
11317705000.0,8.831639,548403
23538643000.0,15.506269,548446
17549222000.0,3.9914498,548458
17772544000.0,10.046743,548501
27218156000.0,10.987084,548520
12817807000.0,12.333203,548531
17908447000.0,15.068035,548572
17855216000.0,9.524501,548590
8989967000.0,6.9802613,548631
22688352000.0,7.6859097,548675
9592929000.0,7.0534263,548688
20914313000.0,18.754725,548719
13873863000.0,7.101191,548735
8046159000.0,9.935578,548756
15023231000.0,17.648058,548783
21286207000.0,9.623739,548801
10835694000.0,3.6553462,548808
16087071000.0,8.348759,548836
17843614000.0,4.771005,548855
16175438000.0,14.335054,548864
4469549000.0,5.7473364,548944
16401779000.0,7.715984,548971
21477171000.0,15.662101,548993
13148567000.0,4.462124,549006
6987533000.0,4.0974636,549041
15425738000.0,8.379871,549066
14609005000.0,3.159374,549108
4452579300.0,6.048635,549134
3528788700.0,3.7072308,549173
13853157000.0,9.510264,549215
7081274000.0,5.994537,549236
13288108000.0,8.648068,549262
7779171300.0,5.902988,549281
13663922000.0,10.412531,549311
14956841000.0,5.250452,549340
17102193000.0,15.214835,549349
9777510000.0,11.883533,549364
19821390000.0,10.783211,549388
15187262000.0,4.3042545,549407
21098525000.0,21.875872,549424
10983723000.0,10.16897,549434
23013474000.0,6.648138,549467
16561337000.0,17.785082,549493
16382794000.0,4.411056,549512
7246042600.0,5.5592933,549534
9598112000.0,7.149289,549560
13636732000.0,4.287112,549583
20230871000.0,5.810321,549641
16327728000.0,7.8174534,549697
4547349500.0,3.3099527,549729
9834689000.0,5.8518662,549760
14312298000.0,12.512807,549780
13281449000.0,8.635365,549796
9410042000.0,12.907538,549819
6069708000.0,8.853313,549846
15651101000.0,7.9526663,549879
11695684000.0,4.640734,549897
10357765000.0,18.894815,549920
12065225000.0,2.629182,549956
8090355000.0,6.1229286,549983
7412814000.0,4.431972,550016
7482578000.0,7.009165,550044
6445253000.0,9.517523,550071
13996703000.0,6.681424,550102
20252010000.0,7.355686,550124
11970169000.0,2.909034,550145
4183631000.0,8.501911,550173
18219241000.0,13.370942,550211
9616483000.0,7.341777,550229
19628417000.0,11.237127,550248
15070919000.0,9.760338,550264
12882615000.0,4.759921,550281
12051483000.0,5.735408,550305
4913974000.0,2.6900334,550319
4525773000.0,6.3061376,550347
11409124000.0,9.879081,550400
17520150000.0,8.221754,550419
14383638000.0,5.671408,550484
17707444000.0,16.41232,550510
12353261000.0,8.301393,550562
17346116000.0,8.258381,550580
16677399000.0,10.179942,550596
3840454000.0,3.0374768,550619
16623576000.0,17.883802,550654
21148058000.0,2.0269532,550735
14837328000.0,4.328525,550746
15056120000.0,25.411049,550768
13738134000.0,5.9434114,550818
21022974000.0,10.0428,550836
23461499000.0,11.957073,550852
12122588000.0,14.964723,550898
15094097000.0,12.274826,550925
20173453000.0,11.710019,550949
10821417000.0,4.0846763,550967
19559893000.0,7.9556065,551001
12037602000.0,5.005638,551019
7400100000.0,1.8145908,551032
10163263000.0,4.5793962,551061
20458099000.0,9.21708,551091
10831272000.0,4.4097214,551108
3611067400.0,2.0452108,551127
20129720000.0,9.407874,551168
15342552000.0,5.3588758,551181
7773382000.0,4.830197,551208
11626591000.0,7.987712,551235
9945677000.0,3.0617867,551262
13717266000.0,9.294802,551293
24766728000.0,5.754571,551318
11590874000.0,2.6275098,551333
7562568700.0,4.481068,551363
10055446000.0,5.5809917,551383
18081050000.0,9.954648,551438
12551123000.0,12.355598,551455
11743071000.0,13.88047,551478
10959353000.0,3.2685125,551506
